BTC Address,Signer Key,Total uSTX,Stacker
31yuSoYmpkV5TDxuMh2GUfchJFef4kHyus,02c770af1c0316b42d50bb2f7720f473a7393a53878a212f1f573b23b8fecc1b35,9030486000000,SP22XRPKA10DCQA77EFB596AKYTH042P1FZH0BMQZ
bc1q2efqxgdyn2ffanuvsf8m62t400pyfjs2unx8dc,0321129d7a3e14cce66abef68b9a3d31d998f14e9a18b09d66aa1110fc604a3b1f,3449000000000,SP3573HMB9SPCTMT85YS85KEPYCX33E6MZGQ5QB2A
bc1q3em20erzwcpyxsc5ywmjl6tn3w0lc5sdpsuz09,03f84da5be439422d3330859de805b8f7571bcc5159df7dd110f63dd6412c36f7b,129461000000,SPHYHBQQDRZ5WGXG37VC59M094D3AATRMXSKEGY2
bc1qastlx0ruf9844x2xp79rlp9t45r903a2ekg59x,036462638044ca509cc99f14128661dd802ec16636113162721cec98a8d4916f5c,2210000000000,SP2433TZ82N452B0HQRG5CP1ZPSYJBMMNKDTTM7V7
bc1qla53c25pqm3fc53eu536362fv88p3gc7tfflca,023d6ecdc36fa1e1c6a9f116c7f13ae843001ed9d617f66f6c68cabf751bf82555,200000000000,SP2ZQDT6PPNW8FVAW44JKQ4DX2XTPR5KQPFHZV3NP
